ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ENST00000584923.1:lincRNA:SNORD3A-001	1056	9582	1419.6365573409055	0.0
ENST00000580533.1:lincRNA:SNORD3C-001	973	9449	1394.0254462297944	0.0
ENST00000363341.1:misc_RNA:RNY4P27-201	638	8453	1367.5808065588085	0.0
ENST00000411404.1:snRNA:RNU2-6P-201	572	9034	1314.33203049101	0.0
ENST00000577988.1:lincRNA:SNORD3B-1-001	875	9184	1313.8032240075725	0.0
ENST00000571722.2:lincRNA:SNORD3B-2-001	875	9184	1313.8032240075725	0.0
ENST00000497774.1:retained_intron:C17orf76-AS1-007	187	3676	1235.2431679431666	0.0
ENST00000578757.1:retained_intron:C17orf76-AS1-023	169	3642	1227.3242424242412	0.0
ENST00000573866.2:lincRNA:SNORD3D-001	558	7405	1207.9786575431656	0.0
ENST00000384229.1:snoRNA:C17orf76-AS1-202	157	3557	1185.6666666666656	0.0
ENST00000525239.1:protein_coding:WDR74-001	1137	7637	1174.7698274163092	0.0
ENST00000538098.2:protein_coding:WDR74-005	1137	7637	1174.7698274163092	0.0
ENST00000410396.1:snRNA:RNU2-2P-201	1137	7637	1174.7698274163092	0.0
ENST00000384550.1:snoRNA:SNORD20-201	200	1107	1107.0	0.0
ENST00000500358.2:antisense:RP11-696N14.1-001	16	1088	1088.0	0.0
ENST00000431043.1:retained_intron:SNHG5-009	315	1697	1021.5825757575765	0.0
ENST00000554988.1:antisense:RPPH1-001	353	1385	1011.0	0.0
ENST00000384693.1:snoRNA:SNHG1-206	142	949	929.0	0.0
ENST00000364953.1:snoRNA:SNORD48-201	109	1064	916.5	0.0
ENST00000516659.1:snRNA:RNU2-57P-201	321	6273	846.7609519565397	0.0
ENST00000410508.1:snRNA:RNU2-26P-201	321	6273	846.7609519565397	0.0
ENST00000602478.1:lincRNA:RNU12-001	316	1658	830.6666666666669	0.0
ENST00000362512.1:snRNA:RNU12-201	312	1652	824.6666666666669	0.0
ENST00000485756.1:retained_intron:RPL21-010	210	1562	779.0985487208109	0.0
ENST00000384769.1:snoRNA:SNORD102-201	206	1558	779.0	0.0
ENST00000384714.1:snoRNA:SNORD15B-201	86	758	756.6666666666666	0.0
ENST00000383925.1:snRNA:RNU1-1-201	1424	7788	742.4830310298323	0.0
ENST00000384659.1:snRNA:RNU1-4-201	1424	7788	742.4830310298323	0.0
ENST00000383869.1:snRNA:RNU1-27P-201	1424	7788	742.4830310298323	0.0
ENST00000384010.1:snRNA:RNVU1-18-201	1424	7788	742.4830310298323	0.0
ENST00000384782.1:snRNA:RNU1-3-201	1424	7788	742.4830310298323	0.0
ENST00000383861.1:snRNA:RNU1-28P-201	1424	7788	742.4830310298323	0.0
ENST00000384278.1:snRNA:RNU1-2-201	1424	7788	742.4830310298323	0.0
ENST00000584056.1:retained_intron:RPL23-009	209	2108	686.1279553779569	0.0
ENST00000577760.1:retained_intron:RPL23-007	197	2088	683.1279553779568	0.0
ENST00000364084.1:snoRNA:GAS5-204	182	974	675.5	0.0
ENST00000362423.1:snoRNA:SNORA21-201	155	2026	675.3333333333347	0.0
ENST00000362808.1:misc_RNA:RNY4P5-201	779	3679	674.4305032333896	0.0
ENST00000505219.1:snoRNA:SNORA58-001	54	639	639.0	0.0
ENST00000410482.1:snRNA:RNU2-59P-201	443	1818	635.6276804851494	0.0
ENST00000513027.1:protein_coding:GNB2L1-015	337	2991	601.2355778279695	0.0
ENST00000503170.1:processed_transcript:GNB2L1-014	336	2989	601.1522444946361	0.0
ENST00000514318.1:processed_transcript:GNB2L1-013	335	2988	601.1087662337666	0.0
ENST00000502844.1:protein_coding:GNB2L1-017	327	2950	590.4128391631258	0.0
ENST00000579879.1:snoRNA:SNORD95-201	316	2936	589.1250000000005	0.0
ENST00000516350.1:misc_RNA:RNY4P1-201	699	3200	578.9277802606749	0.0
ENST00000390833.1:snoRNA:SNORD67-201	71	576	576.0	0.0
ENST00000363120.1:misc_RNA:VTRNA1-1-201	231	628	537.3333333333335	0.0
ENST00000335648.3:protein_coding:C1orf213-201	236	2219	533.2788812494694	0.0
ENST00000364535.1:misc_RNA:Y_RNA.272-201	233	2216	531.0788812494694	0.0
ENST00000586231.1:lincRNA:LINC00910-003	655	5297	518.5897021923707	0.0
ENST00000606190.1:snRNA:LINC00910-201	654	5295	516.5897021923706	0.0
ENST00000517209.1:misc_RNA:RNY4P31-201	263	1274	512.5777777777784	0.0
ENST00000365161.1:snoRNA:SNORD38A-201	128	509	509.0	0.0
ENST00000365494.1:snoRNA:SNORD3A-201	986	4935	490.2365573409179	0.0
ENST00000363257.1:misc_RNA:Y_RNA.122-201	97	2725	489.8113196006029	0.0
ENST00000363640.1:misc_RNA:RNY4P2-201	132	1593	480.64343734968736	0.0
ENST00000459473.1:snoRNA:SNORD123-201	96	480	480.0	0.0
ENST00000410717.1:misc_RNA:Y_RNA.670-201	20	1086	477.3087612779632	0.0
ENST00000362428.1:snoRNA:SNORD3C-201	903	4802	464.62544622980664	0.0
ENST00000464816.1:retained_intron:C3orf17-013	49	460	460.0	0.0
ENST00000384338.1:snoRNA:SNHG5-202	222	1021	434.66666666666674	0.0
ENST00000488946.1:retained_intron:RPL13A-002	271	1381	430.17267685015287	0.0
ENST00000476268.2:retained_intron:RPL13A-003	265	1374	428.4345816120576	0.0
ENST00000387069.1:snRNA:RNU11-201	299	747	424.33333333333337	0.0
ENST00000516209.1:snRNA:RNU2-30P-201	445	4669	421.97689555456634	0.0
ENST00000536684.1:protein_coding:MTRNR2L8-001	628	1558	420.6388888888881	0.0
ENST00000410545.1:snRNA:RNU2-23P-201	431	4583	418.30811735134444	0.0
ENST00000362761.1:snoRNA:SNORD33-201	137	1206	401.6666666666664	0.0
ENST00000384619.1:snRNA:RNVU1-17-201	377	3531	400.6889378584051	0.0
ENST00000410361.1:snRNA:RNU2-36P-201	286	2527	400.031459257117	0.0
ENST00000365530.1:snoRNA:SNORD82-201	88	399	399.0	0.0
ENST00000364886.1:misc_RNA:Y_RNA.318-201	26	811	397.40084597057216	0.0
ENST00000363865.1:misc_RNA:RNY4P8-201	278	2695	395.09688892978386	0.0
ENST00000604882.1:protein_coding:MTRNR2L2-001	593	1483	393.7817460317456	0.0
ENST00000517038.1:snRNA:RNU2-46P-201	398	4498	392.51069786336825	0.0
ENST00000540040.1:protein_coding:MTRNR2L1-001	281	1096	391.2198412698414	0.0
ENST00000364880.1:snoRNA:SNORD3B-2-201	805	4537	384.40322400758413	0.0
ENST00000363359.1:snoRNA:SNORD3B-1-201	805	4537	384.40322400758413	0.0
ENST00000363656.1:misc_RNA:RNY4P14-201	61	2556	381.6055555555558	0.0
ENST00000362911.1:misc_RNA:Y_RNA.79-201	56	2551	379.4388888888891	0.0
ENST00000384687.1:snRNA:RNVU1-7-201	1069	4156	375.4862195080191	0.0
ENST00000383858.1:snRNA:RNVU1-9-201	1069	4156	375.4862195080191	0.0
ENST00000516869.1:misc_RNA:RPPH1-201	234	748	374.0	0.0
ENST00000362645.1:misc_RNA:Y_RNA.44-201	147	2602	366.2339466089469	0.0
ENST00000530769.1:retained_intron:TAF1D-005	331	1369	363.69999999999993	0.0
ENST00000516594.1:misc_RNA:RNY4P11-201	245	3485	360.57228031064443	0.0
ENST00000362330.1:misc_RNA:Y_RNA.3-201	178	2853	359.67927450044084	0.0
ENST00000386037.1:snoRNA:SNORD94-201	72	352	352.0	0.0
ENST00000410423.1:snRNA:RNU2-29P-201	150	2593	345.19228630846277	0.0
ENST00000362883.1:snoRNA:SNORD104-201	100	343	343.0	0.0
ENST00000363271.1:misc_RNA:Y_RNA.125-201	462	1723	333.1461843711841	0.0
ENST00000364259.1:snoRNA:SNORA58.2-201	67	581	326.5	0.0
ENST00000602813.1:lincRNA:RNU11-001	261	645	322.3333333333333	0.0
ENST00000582965.1:lincRNA:SNORA76-001	66	327	317.5	0.0
ENST00000410991.1:snRNA:RNU2-41P-201	238	3633	316.5066899045228	0.0
ENST00000515909.1:snRNA:RNU2-13P-201	215	3578	315.3049969466379	0.0
ENST00000390981.1:snoRNA:SNORD89-201	69	311	311.0	0.0
ENST00000459096.1:snRNA:RNVU1-1-201	772	4116	310.34855495704306	0.0
ENST00000384610.1:snRNA:RNVU1-10-201	772	4116	310.34855495704306	0.0
ENST00000443799.1:retained_intron:GAS5-011	166	933	305.39166666666665	0.0
ENST00000421068.1:retained_intron:GAS5-006	164	930	304.7916666666667	0.0
ENST00000384262.1:snoRNA:SNORD63-201	89	303	303.0	0.0
ENST00000389680.2:Mt_rRNA:MT-RNR1-201	188	302	301.5	0.0
ENST00000456293.1:retained_intron:GAS5-007	149	905	300.5138888888887	0.0
ENST00000384792.1:snoRNA:SNORA66-201	76	298	297.5	0.0
ENST00000410441.1:misc_RNA:RNY5P5-201	82	793	290.8333333333333	0.0
ENST00000362793.1:snoRNA:SNORD3D-201	488	2758	278.57865754317413	0.0
ENST00000384184.1:misc_RNA:Y_RNA.488-201	32	1385	275.09063943303073	0.0
ENST00000362602.1:misc_RNA:Y_RNA.40-201	29	1382	274.2573060996974	0.0
ENST00000384511.1:misc_RNA:Y_RNA.556-201	46	1393	272.0198095417291	0.0
ENST00000600213.2:protein_coding:MTRNR2L12-001	441	1080	271.81507936507927	0.0
ENST00000363867.1:misc_RNA:Y_RNA.196-201	27	1361	271.42976190476185	0.0
ENST00000525928.1:retained_intron:TAF1D-020	161	1041	269.7166666666666	0.0
ENST00000384416.1:snoRNA:SNORA18-201	159	1038	268.2166666666666	0.0
ENST00000439232.1:lincRNA:SNORA71B-001	79	291	264.1666666666667	0.0
ENST00000365403.1:misc_RNA:Y_RNA.383-201	73	654	262.48333333333335	0.0
ENST00000384214.1:snoRNA:SNORD15A-201	44	262	260.1666666666667	0.0
ENST00000516950.1:misc_RNA:Y_RNA.790-201	139	2413	255.440867626013	0.0
ENST00000475373.1:processed_transcript:UBAP2L-012	47	507	253.5	0.0
ENST00000553637.1:antisense:RN7SL1-001	639	1416	252.40412781487194	0.0
ENST00000451607.1:lincRNA:GAS5-015	127	506	251.625	0.0
ENST00000490232.2:misc_RNA:RN7SL2-201	538	1261	245.44616896331527	0.0
ENST00000365241.1:misc_RNA:VTRNA1-2-201	134	299	243.0	0.0
ENST00000391242.1:snRNA:RNVU1-19-201	597	3329	238.1549495127801	0.0
ENST00000363217.1:snoRNA:SNORA73B-201	75	241	237.83333333333334	0.0
ENST00000526015.1:nonsense_mediated_decay:TAF1D-004	126	925	231.16666666666669	0.0
ENST00000383903.1:snoRNA:SNORD60-201	90	223	223.0	0.0
ENST00000390856.1:snoRNA:SNORD66-201	100	223	223.0	0.0
ENST00000363484.1:snoRNA:SNORA71D-201	74	234	216.6666666666667	0.0
ENST00000459091.1:misc_RNA:Y_RNA.721-201	329	1177	215.45451770451703	0.0
ENST00000583861.1:snoRNA:SNORD43-201	106	341	207.0	0.0
ENST00000386967.1:snoRNA:SNORD41-201	54	205	205.0	0.0
ENST00000534336.1:lincRNA:MALAT1-001	232	326	202.66666666666674	0.0
ENST00000384158.1:snoRNA:SNORA75-201	66	229	200.0	0.0
ENST00000364729.1:snoRNA:SNORA71A-201	54	199	199.0	0.0
ENST00000515997.1:snoRNA:SNORD119-201	72	196	196.0	0.0
ENST00000391150.1:snoRNA:SNORD69-201	50	192	192.0	0.0
ENST00000514176.1:nonsense_mediated_decay:NCAPG-002	26	574	191.3333333333334	0.0
ENST00000251496.2:protein_coding:NCAPG-001	26	574	191.3333333333334	0.0
ENST00000510063.1:protein_coding:NCAPG-005	26	574	191.3333333333334	0.0
ENST00000408612.1:snoRNA:SNORD99-201	44	191	191.0	0.0
ENST00000580625.1:misc_RNA:RN7SL1-201	591	1334	190.23746114820534	0.0
ENST00000383975.1:snRNA:RNU1-11P-201	603	2809	187.21910987082592	0.0
ENST00000366365.2:lincRNA:LINC00338-002	64	355	184.66666666666669	0.0
ENST00000363667.1:misc_RNA:RNY4P6-201	131	2415	181.76981640028586	0.0
ENST00000441802.2:protein_coding:FAT1-001	165	211	181.50000000000003	0.0
ENST00000410144.1:snRNA:RNU2-3P-201	148	662	181.40847383610551	0.0
ENST00000471023.1:processed_transcript:NOP56-018	109	413	177.93333333333334	0.0
ENST00000365259.1:misc_RNA:RNY5P1-201	97	608	175.50000000000003	0.0
ENST00000365068.1:misc_RNA:Y_RNA.340-201	81	329	174.64831802094093	0.0
ENST00000363301.1:misc_RNA:Y_RNA.130-201	113	2564	173.56425645940192	0.0
ENST00000364308.1:misc_RNA:Y_RNA.245-201	67	655	173.29974090307618	0.0
ENST00000515981.1:snoRNA:LINC00338-201	56	340	169.66666666666669	0.0
ENST00000410369.1:misc_RNA:RNY5P8-201	86	591	167.00000000000003	0.0
ENST00000362554.1:misc_RNA:Y_RNA.31-201	105	1766	162.54760508680977	0.0
ENST00000384281.1:snoRNA:SNORA54-201	42	164	161.25	0.0
ENST00000485101.1:retained_intron:EIF4A2-006	236	703	159.69830257461825	0.0
ENST00000385582.1:snoRNA:SNORD78-201	46	161	159.5	0.0
ENST00000284727.4:protein_coding:ATP5G3-001	159	2741	159.25263074275878	0.0
ENST00000363251.1:misc_RNA:Y_RNA.121-201	156	2738	158.5526307427588	0.0
ENST00000459254.1:misc_RNA:RNY4P25-201	160	2574	155.92572210876236	0.0
ENST00000364409.1:misc_RNA:Y_RNA.256-201	141	1068	154.84930461445748	0.0
ENST00000485390.1:processed_transcript:RPS8-004	65	317	153.20238095238093	0.0
ENST00000433843.1:lincRNA:SNHG5-007	84	458	152.5909090909091	0.0
ENST00000387459.1:Mt_tRNA:MT-TE-201	79	152	152.0	0.0
ENST00000467857.1:processed_transcript:NOP56-008	97	361	151.93333333333334	0.0
ENST00000581525.1:snoRNA:SNORD55-201	56	308	151.66666666666666	0.0
ENST00000375633.1:protein_coding:C6orf48-008	66	296	150.0	0.0
ENST00000363745.1:misc_RNA:Y_RNA.182-201	124	1183	147.29633947923423	0.0
ENST00000365436.1:misc_RNA:Y_RNA.387-201	166	2537	145.68465843728646	0.0
ENST00000410878.1:snRNA:RNU2-68P-201	159	1033	144.53486693045514	0.0
ENST00000364043.1:snoRNA:SNORD46-201	68	201	144.5	0.0
ENST00000461448.1:retained_intron:SNHG12-012	200	764	142.54761904761904	0.0
ENST00000580755.1:retained_intron:RPL23A-010	102	287	141.85281385281388	0.0
ENST00000459584.1:snoRNA:SNORD42A-201	98	283	141.5	0.0
ENST00000497519.1:retained_intron:RPL5-005	61	288	140.62725093533916	0.0
ENST00000607520.1:retained_intron:SCARNA15-001	40	277	139.0	0.0
ENST00000501122.2:lincRNA:NEAT1-001	131	153	138.04415759678923	0.0
ENST00000516881.1:snoRNA:SCARNA15-201	39	276	138.0	0.0
ENST00000383953.1:snoRNA:SNORD21-201	50	274	137.0	0.0
ENST00000453303.1:protein_coding:RPL3-012	94	294	136.64158064158062	0.0
ENST00000565907.1:retained_intron:RBMX-011	43	151	136.0	0.0
ENST00000363973.1:misc_RNA:RNY4P4-201	151	2553	135.52167836180635	0.0
ENST00000530585.1:retained_intron:RPL27A-003	93	413	135.17662337662338	0.0
ENST00000408813.1:snoRNA:SNORD93-201	52	135	135.0	0.0
ENST00000364113.1:snoRNA:SNORA3-201	89	409	134.7	0.0
ENST00000516633.1:misc_RNA:RNY4P22-201	129	2515	134.49121533738173	0.0
ENST00000530913.1:protein_coding:RPL27A-011	99	416	133.53459595959598	0.0
ENST00000362487.1:misc_RNA:Y_RNA.24-201	154	2541	131.3183525209806	0.0
ENST00000477403.1:processed_transcript:RPL39-004	50	268	129.92261904761904	0.0
ENST00000524552.1:protein_coding:HSPA8-027	92	330	129.74570707070703	0.0
ENST00000527983.1:retained_intron:HSPA8-008	88	325	128.8479529242687	0.0
ENST00000544681.1:protein_coding:C12orf57-004	68	919	128.37727272727278	0.0
ENST00000447221.1:antisense:SNHG7-002	73	153	128.16666666666669	0.0
ENST00000383895.1:snoRNA:SNORA69-201	44	261	128.16666666666663	0.0
ENST00000458811.1:snRNA:RNU7-1-201	67	918	128.04393939393947	0.0
ENST00000459135.1:snRNA:RNU7-19P-201	61	909	123.8772727272728	0.0
ENST00000544983.1:retained_intron:SNHG1-009	153	652	123.03333333333364	0.0
ENST00000537087.1:protein_coding:C12orf57-006	57	902	122.1106060606061	0.0
ENST00000496055.1:processed_transcript:RABGGTB-003	154	474	120.06991341991336	0.0
ENST00000363946.1:snoRNA:SNORA38-201	76	120	120.0	0.0
ENST00000362344.1:misc_RNA:Y_RNA.7-201	117	2328	119.85998045508572	0.0
ENST00000365254.1:misc_RNA:RNY4P3-201	53	572	118.87142857142858	0.0
ENST00000579969.1:snoRNA:SNORD53-201	44	145	118.0	0.0
ENST00000408573.1:snoRNA:SNORD100-201	58	117	117.0	0.0
ENST00000564647.1:retained_intron:RPL4-015	103	260	116.29126984126987	0.0
ENST00000391141.1:snoRNA:SNORA53-201	54	185	116.0	0.0
ENST00000411315.1:snRNA:RNU2-64P-201	148	690	114.87428584487412	0.0
ENST00000581458.1:misc_RNA:RN7SL5P-201	420	1010	114.44115471402877	0.0
ENST00000363194.1:misc_RNA:RNY4P9-201	136	2409	111.95852317054018	0.0
ENST00000544868.1:lincRNA:MALAT1-201	177	235	111.66666666666663	0.0
ENST00000365659.1:snoRNA:SNORD18B-201	71	223	111.5	0.0
ENST00000362375.1:misc_RNA:Y_RNA.13-201	107	264	111.45749863163655	0.0
ENST00000516435.1:snRNA:RNU7-3P-201	33	842	110.96060606060611	0.0
ENST00000391023.1:misc_RNA:Y_RNA.629-201	44	291	108.54134582646886	0.0
ENST00000585078.1:snoRNA:SNORD92-201	42	117	108.0	0.0
ENST00000465222.1:retained_intron:EIF4A2-010	144	538	107.67687400319005	0.0
ENST00000491473.1:retained_intron:EIF4A2-011	143	537	107.58596491228096	0.0
ENST00000486805.1:retained_intron:EIF4A2-012	143	537	107.17687400319005	0.0
ENST00000365138.1:misc_RNA:Y_RNA.348-201	81	544	106.86286743797162	0.0
ENST00000459163.1:snoRNA:SNORD2-201	140	533	106.53333333333359	0.0
ENST00000481368.1:retained_intron:SNHG12-005	121	615	105.96428571428574	0.0
ENST00000364507.1:misc_RNA:RNY4P23-201	74	344	105.64158455418871	0.0
ENST00000384198.1:misc_RNA:Y_RNA.491-201	31	237	104.44999999999997	0.0
ENST00000578231.1:misc_RNA:RN7SL3-201	355	934	104.42395899437173	0.0
ENST00000459229.1:snoRNA:SNORA84-201	12	104	104.0	0.0
ENST00000471759.1:processed_transcript:RABGGTB-002	102	353	103.83658008658011	0.0
ENST00000540865.1:retained_intron:SNHG1-017	82	313	103.09999999999991	0.0
ENST00000364799.1:snoRNA:SNHG1-202	82	313	103.09999999999991	0.0
ENST00000517086.1:misc_RNA:RNY4P26-201	105	2344	101.63308368855323	0.0
ENST00000365208.1:misc_RNA:Y_RNA.359-201	28	210	101.58333333333331	0.0
ENST00000497648.1:processed_transcript:RABGGTB-005	112	394	101.30476190476193	0.0
ENST00000384512.1:snoRNA:SNORD45A-201	109	390	99.73333333333336	0.0
ENST00000391286.1:snoRNA:SNORA26-201	31	100	99.5	0.0
ENST00000363439.1:misc_RNA:Y_RNA.147-201	126	2286	99.02106051560044	0.0
ENST00000383893.1:snoRNA:SNORD45C-201	85	334	98.73333333333335	0.0
ENST00000461832.1:retained_intron:SNHG12-008	102	589	98.40476190476195	0.0
ENST00000464115.1:retained_intron:SNHG12-009	102	589	98.40476190476195	0.0
ENST00000363781.1:misc_RNA:Y_RNA.188-201	71	470	98.25000000000003	0.0
ENST00000384584.1:snoRNA:SNHG12-203	99	585	97.60476190476194	0.0
ENST00000481220.1:retained_intron:SNHG12-006	98	583	97.20476190476195	0.0
ENST00000467105.1:retained_intron:RPL3-004	110	204	94.88138528138528	0.0
ENST00000548480.1:retained_intron:SLC25A3-012	44	170	93.75454545454546	0.0
ENST00000391107.1:misc_RNA:RNY4P18-201	137	730	93.23459260986844	0.0
ENST00000602301.1:lincRNA:VTRNA2-1-001	126	187	92.66666666666666	0.0
ENST00000365160.1:misc_RNA:VTRNA2-1-201	126	187	92.66666666666666	0.0
ENST00000384478.1:misc_RNA:Y_RNA.546-201	33	534	91.94240494647471	0.0
ENST00000386745.1:snoRNA:SNORD83B-201	96	188	91.5	0.0
ENST00000410597.1:misc_RNA:Y_RNA.665-201	107	2344	91.29673481790128	0.0
ENST00000516720.1:snoRNA:RNU3P3-201	240	1651	90.6529714823302	0.0
ENST00000365202.1:misc_RNA:Y_RNA.358-201	66	672	88.16913140250165	0.0
ENST00000484610.1:retained_intron:RPL13-004	112	296	88.16911421911416	0.0
ENST00000364768.1:misc_RNA:RNY4P16-201	97	2231	88.09198638006464	0.0
ENST00000563749.1:retained_intron:RPL13-010	110	294	87.88339993339989	0.0
ENST00000487034.1:retained_intron:RPL13-007	105	288	87.47289377289373	0.0
ENST00000434796.1:retained_intron:GAS5-024	104	350	86.87857142857142	0.0
ENST00000456812.2:retained_intron:GAS5-029	102	349	86.29722222222222	0.0
ENST00000422183.1:retained_intron:GAS5-019	102	349	86.29722222222222	0.0
ENST00000363840.1:snoRNA:GAS5-202	100	345	86.11666666666667	0.0
ENST00000364774.1:misc_RNA:Y_RNA.306-201	130	2332	85.98740014002837	0.0
ENST00000458770.1:snoRNA:SNORD105B-201	35	85	85.0	0.0
ENST00000363792.1:misc_RNA:Y_RNA.190-201	116	2250	84.17863916565624	0.0
ENST00000410856.1:snRNA:RNU2-38P-201	273	822	84.0895868235652	0.0
ENST00000448188.1:snoRNA:SNORD57-001	75	221	82.33333333333334	0.0
ENST00000516961.1:snRNA:RNU7-4P-201	22	701	82.28917748917752	0.0
ENST00000595794.1:processed_transcript:C19orf48-005	69	167	81.98717948717949	0.0
ENST00000408061.1:snoRNA:SNORD88C-201	68	165	81.83333333333333	0.0
ENST00000582588.1:retained_intron:RPL17-020	73	165	79.20172469771607	0.0
ENST00000410669.1:misc_RNA:Y_RNA.667-201	95	2167	78.59198638006467	0.0
ENST00000537965.1:retained_intron:SNHG1-011	76	382	76.50000000000011	0.0
ENST00000540904.1:retained_intron:SNHG1-010	76	382	76.50000000000011	0.0
ENST00000530422.1:antisense:SCARNA9-001	28	173	76.33333333333333	0.0
ENST00000475361.1:processed_transcript:FAM122C-006	12	206	76.33333333333331	0.0
ENST00000364950.1:misc_RNA:Y_RNA.324-201	25	85	76.21709956709957	0.0
ENST00000363981.1:snoRNA:SNHG1-201	74	380	76.00000000000011	0.0
ENST00000516843.1:misc_RNA:Y_RNA.781-201	102	2187	75.73958088412085	0.0
ENST00000391154.1:snRNA:RNVU1-13-201	196	1241	74.21221339717341	0.0
ENST00000411222.1:misc_RNA:Y_RNA.807-201	127	1625	73.6941689396237	0.0
ENST00000563151.1:lincRNA:Y_RNA.807-001	127	1625	73.6941689396237	0.0
ENST00000516861.1:misc_RNA:Y_RNA.784-201	115	2016	72.96663124117123	0.0
ENST00000362735.1:misc_RNA:RNY4P24-201	61	316	72.05896015658318	0.0
ENST00000581305.1:retained_intron:RPL17-021	114	381	71.27619047619052	0.0
ENST00000364432.1:snoRNA:SNORA65-201	34	71	71.0	0.0
ENST00000561554.1:retained_intron:RPL4-014	76	224	70.7521756021756	0.0
ENST00000566491.1:retained_intron:RPL4-008	74	222	70.52995337995338	0.0
ENST00000365223.1:snoRNA:SNORD58C-201	54	135	67.5	0.0
ENST00000363753.1:snoRNA:SNORD18A-201	58	201	67.00000000000003	0.0
ENST00000516490.1:snoRNA:U3.66-201	145	1368	66.63090248852212	0.0
ENST00000515924.1:snoRNA:SCARNA8-201	24	66	66.0	0.0
ENST00000363020.1:misc_RNA:Y_RNA.91-201	29	418	65.64865899744566	0.0
ENST00000363925.1:snRNA:RNU4-1-201	46	99	65.08841801473382	0.0
ENST00000365402.1:misc_RNA:Y_RNA.382-201	27	394	64.87698412698413	0.0
ENST00000516548.1:misc_RNA:Y_RNA.764-201	24	389	64.77142857142857	0.0
ENST00000365484.1:misc_RNA:RNY3-201	119	489	64.40440385223732	0.0
ENST00000538183.2:protein_coding:SOD2-001	119	137	63.6157994782995	0.0
ENST00000516445.1:misc_RNA:Y_RNA.759-201	27	180	63.56036036036037	0.0
ENST00000384662.1:snoRNA:SNORA20-201	36	74	63.5	0.0
ENST00000602755.1:lincRNA:SCARNA2-001	59	122	63.0	0.0
ENST00000380055.5:protein_coding:LRRC19-001	10	194	62.66666666666667	0.0
ENST00000482770.1:processed_transcript:LRRC19-002	10	194	62.66666666666667	0.0
ENST00000363566.1:misc_RNA:Y_RNA.163-201	33	840	62.64827077503123	0.0
ENST00000427501.1:retained_intron:SNHG5-005	49	150	61.46785714285714	0.0
ENST00000577887.1:snoRNA:SNORD53_SNORD92.1-201	28	88	61.0	0.0
ENST00000410533.1:snRNA:RNU2-5P-201	171	541	59.82237781997849	0.0
ENST00000362899.1:snoRNA:U3.4-201	130	1267	59.19916417852295	0.0
ENST00000458748.1:snoRNA:SCARNA2-201	56	118	59.0	0.0
ENST00000384027.1:snoRNA:SNORD101-201	24	59	59.0	0.0
ENST00000362415.1:misc_RNA:Y_RNA.16-201	81	1559	57.28464513009986	0.0
ENST00000365299.1:misc_RNA:Y_RNA.368-201	6	58	57.0	0.0
ENST00000364808.1:misc_RNA:Y_RNA.311-201	82	1558	56.85131179676653	0.0
