ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ENST00000555870.1:nonsense_mediated_decay:MIPOL1-004	16	16	7.55515873015873	0.0
ENST00000529392.1:antisense:RP11-677M14.7-002	5	15	7.5	0.0
ENST00000266688.5:protein_coding:PTPRQ-201	16	21	7.400000000000001	0.0
ENST00000463684.1:nonsense_mediated_decay:SMC1A-002	7	15	7.333333333333334	0.0
ENST00000322213.4:protein_coding:SMC1A-001	7	15	7.333333333333334	0.0
ENST00000566821.1:retained_intron:HP-006	3	8	7.125	0.0
ENST00000361681.2:protein_coding:MT-ND6-201	5	7	7.0	0.0
ENST00000575511.1:retained_intron:MINK1-013	6	14	7.0	0.0
ENST00000239165.7:protein_coding:HOXB7-001	3	7	7.0	0.0
ENST00000296043.6:protein_coding:SHROOM3-001	3	7	7.0	0.0
ENST00000503250.2:protein_coding:WBSCR16-201	7	7	7.0	0.0
ENST00000574871.1:retained_intron:MINK1-008	6	14	7.0	0.0
ENST00000427426.1:unprocessed_pseudogene:RP5-857K21.7-001	11	15	6.499999999999999	0.0
ENST00000358637.4:protein_coding:ASTN2-004	5	6	6.0	0.0
ENST00000526028.1:protein_coding:HYLS1-003	3	6	6.0	0.0
ENST00000386347.1:Mt_tRNA:MT-TL1-201	4	6	6.0	0.0
ENST00000418451.1:lincRNA:AC010967.3-001	4	6	6.0	0.0
ENST00000361335.1:protein_coding:MT-ND4L-201	4	6	6.0	0.0
ENST00000504032.1:antisense:UGDH-AS1-001	13	14	5.833333333333333	0.0
ENST00000569510.1:retained_intron:ADAMTSL3-008	6	9	5.642857142857143	0.0
ENST00000371268.3:protein_coding:TMEM61-001	1	5	5.0	0.0
ENST00000469942.1:retained_intron:DNAJB14-004	2	5	5.0	0.0
ENST00000583516.1:sense_intronic:ESRG-001	6	8	5.0	0.0
ENST00000528170.1:protein_coding:MS4A15-003	2	5	5.0	0.0
ENST00000484932.1:retained_intron:ZNF76-008	1	5	5.0	0.0
ENST00000559231.1:processed_transcript:IGDCC3-003	3	5	5.0	0.0
ENST00000444889.1:processed_pseudogene:RNF6P1-001	2	5	5.0	0.0
ENST00000467525.1:nonsense_mediated_decay:FCGR2A-018	5	5	5.0	0.0
ENST00000387461.2:Mt_tRNA:MT-TP-201	2	5	5.0	0.0
ENST00000597780.1:sense_intronic:CTD-2583A14.8-001	2	5	5.0	0.0
ENST00000355100.3:protein_coding:ABHD2-201	6	10	5.0	0.0
ENST00000352732.5:protein_coding:ABHD2-001	6	10	5.0	0.0
ENST00000552778.1:antisense:RP11-981P6.1-001	1	5	5.0	0.0
ENST00000441633.2:processed_pseudogene:RP11-10B2.1-001	6	10	4.833333333333333	0.0
ENST00000610020.1:protein_coding:RPAP2-001	9	9	4.795634920634921	0.0
ENST00000478701.1:processed_transcript:UNC80-001	4	6	4.5	0.0
ENST00000304880.2:protein_coding:OR1N1-001	4	6	4.5	0.0
ENST00000402176.2:unprocessed_pseudogene:AP000354.4-001	5	7	4.1157407407407405	0.0
ENST00000586448.1:protein_coding:SLC14A2-003	1	4	4.0	0.0
ENST00000564198.1:sense_overlapping:RP1-140C12.2-001	2	4	4.0	0.0
ENST00000387459.1:Mt_tRNA:MT-TE-201	3	4	4.0	0.0
ENST00000482340.1:processed_transcript:EHMT1-013	2	4	4.0	0.0
ENST00000514057.1:unprocessed_pseudogene:MTATP6P1-001	7	8	4.0	0.0
ENST00000454935.1:processed_transcript:LINC00263-001	3	6	4.0	0.0
ENST00000538183.2:protein_coding:SOD2-001	4	5	4.0	0.0
ENST00000242505.6:protein_coding:FAM149B1-001	3	4	4.0	0.0
ENST00000443504.1:lincRNA:RP11-686D16.1-001	1	4	4.0	0.0
ENST00000421933.1:antisense:RP11-122M14.1-001	2	4	4.0	0.0
ENST00000511828.1:protein_coding:RP11-766F14.2-001	1	4	4.0	0.0
ENST00000477892.1:protein_coding:FAM162A-001	3	4	4.0	0.0
ENST00000476205.1:processed_transcript:SVEP1-005	2	4	4.0	0.0
ENST00000374586.3:protein_coding:TMEM245-001	4	4	4.0	0.0
ENST00000387392.1:Mt_tRNA:MT-TA-201	4	4	4.0	0.0
ENST00000561009.1:retained_intron:IRF9-006	3	4	4.0	0.0
ENST00000294016.3:protein_coding:ADCY9-001	2	4	4.0	0.0
ENST00000567488.1:lincRNA:RP11-691G17.1-001	2	4	4.0	0.0
ENST00000560854.1:retained_intron:PEAK1-003	7	7	3.8333333333333335	0.0
ENST00000302987.4:protein_coding:IL16-003	10	23	3.833333333333333	0.0
ENST00000559388.1:protein_coding:IL16-010	10	23	3.833333333333333	0.0
ENST00000560241.1:nonsense_mediated_decay:IL16-007	10	23	3.833333333333333	0.0
ENST00000559383.1:protein_coding:IL16-006	10	23	3.833333333333333	0.0
ENST00000360547.5:nonsense_mediated_decay:IL16-009	10	23	3.833333333333333	0.0
ENST00000394660.2:protein_coding:IL16-001	10	23	3.833333333333333	0.0
ENST00000600213.2:protein_coding:MTRNR2L12-001	11	13	3.6166666666666663	0.0
ENST00000412704.1:protein_coding:ABCC4-201	6	18	3.6	0.0
ENST00000538287.1:protein_coding:ABCC4-204	6	18	3.6	0.0
ENST00000536256.1:protein_coding:ABCC4-203	6	18	3.6	0.0
ENST00000376887.4:protein_coding:ABCC4-001	6	18	3.6	0.0
ENST00000431522.1:protein_coding:ABCC4-202	6	18	3.6	0.0
ENST00000587426.1:antisense:RP11-545I5.3-004	17	21	3.5015873015873016	0.0
ENST00000507285.1:protein_coding:TTC39B-007	3	7	3.5	0.0
ENST00000604270.1:processed_transcript:ERVW-1-005	4	4	3.5	0.0
ENST00000582994.1:processed_transcript:TTC39B-010	3	7	3.5	0.0
ENST00000587422.1:protein_coding:ZNF396-006	5	7	3.4166666666666665	0.0
ENST00000536684.1:protein_coding:MTRNR2L8-001	12	13	3.3666666666666667	0.0
ENST00000604411.1:lincRNA:TSIX-001	3	4	3.3333333333333335	0.0
ENST00000604604.1:protein_coding:MORC4-004	16	19	3.2515873015873016	0.0
ENST00000569998.1:lincRNA:RP11-142G1.3-001	10	13	3.2301587301587302	0.0
ENST00000450670.1:protein_coding:TRIM22-008	13	15	3.1333333333333333	0.0
ENST00000534610.1:retained_intron:ATG13-007	3	4	3.111111111111111	0.0
ENST00000369500.3:protein_coding:MAB21L3-001	9	9	3.1011904761904763	0.0
ENST00000505089.2:lincRNA:LINC00504-003	7	7	3.017857142857143	0.0
ENST00000581869.1:processed_transcript:ZNF521-014	1	3	3.0	0.0
ENST00000368977.4:protein_coding:LACE1-001	1	3	3.0	0.0
ENST00000558234.1:retained_intron:RORA-006	2	3	3.0	0.0
ENST00000382496.5:protein_coding:SEMA5A-001	2	3	3.0	0.0
ENST00000572227.1:processed_pseudogene:RP11-1099M24.8-001	1	3	3.0	0.0
ENST00000465463.1:processed_transcript:TBCE-004	2	3	3.0	0.0
ENST00000441404.1:unitary_pseudogene:OR2R1P-001	1	3	3.0	0.0
ENST00000303809.2:protein_coding:ZNF296-001	1	3	3.0	0.0
ENST00000425699.1:protein_coding:NANOS1-002	2	3	3.0	0.0
ENST00000609199.1:protein_coding:TCEB3-003	3	6	3.0	0.0
ENST00000520584.1:protein_coding:ZFP41-002	1	3	3.0	0.0
ENST00000487056.1:retained_intron:DCDC2B-001	1	3	3.0	0.0
ENST00000543456.1:processed_transcript:ADIPOR2-008	1	3	3.0	0.0
ENST00000316491.9:protein_coding:ZNF720-001	1	3	3.0	0.0
ENST00000460343.1:retained_intron:TKT-009	2	3	3.0	0.0
ENST00000554879.1:retained_intron:PCNX-002	1	3	3.0	0.0
ENST00000473559.1:protein_coding:C4orf36-002	3	4	3.0	0.0
ENST00000338257.8:protein_coding:MYO1F-001	5	9	3.0	0.0
ENST00000517681.1:lincRNA:CTA-398F10.1-001	1	3	3.0	0.0
ENST00000296870.2:protein_coding:IL3-001	1	3	3.0	0.0
ENST00000502752.1:processed_transcript:FER-004	1	3	3.0	0.0
ENST00000560646.2:processed_pseudogene:CTD-2651B20.4-001	1	3	3.0	0.0
ENST00000508917.2:retained_intron:BDP1-018	1	3	3.0	0.0
ENST00000338352.2:protein_coding:OTUD6A-001	1	3	3.0	0.0
ENST00000234827.1:protein_coding:TCEANC2-001	2	3	3.0	0.0
ENST00000598005.1:nonsense_mediated_decay:MYO1F-014	5	9	3.0	0.0
ENST00000499459.2:antisense:CTD-2366F13.1-002	2	3	3.0	0.0
ENST00000399151.3:protein_coding:DOPEY2-001	2	3	3.0	0.0
ENST00000418390.2:protein_coding:TCEB3-001	3	6	3.0	0.0
ENST00000515217.1:processed_pseudogene:YTHDF1P1-001	1	3	3.0	0.0
ENST00000514532.2:lincRNA:GDNF-AS1-003	1	3	3.0	0.0
ENST00000591629.1:lincRNA:LINC00669-001	1	3	3.0	0.0
ENST00000292579.7:protein_coding:ZNF250-001	1	3	3.0	0.0
ENST00000470188.1:processed_transcript:CDHR3-002	1	3	3.0	0.0
ENST00000493254.1:processed_transcript:CYSLTR1-002	3	3	3.0	0.0
ENST00000559750.1:nonsense_mediated_decay:PSTPIP1-006	2	3	3.0	0.0
ENST00000387416.2:Mt_tRNA:MT-TS1-201	3	3	3.0	0.0
ENST00000575471.2:retained_intron:ZNF267-006	2	3	3.0	0.0
ENST00000246024.2:protein_coding:TMX4-001	1	3	3.0	0.0
ENST00000514454.1:processed_pseudogene:RP11-553K23.2-001	1	3	3.0	0.0
ENST00000466009.1:processed_transcript:SET-005	2	3	3.0	0.0
ENST00000344033.4:processed_pseudogene:FAM32B-001	1	3	3.0	0.0
ENST00000255152.2:protein_coding:ZSWIM3-001	5	6	3.0	0.0
ENST00000316731.8:protein_coding:CCZ1B-001	1	3	3.0	0.0
ENST00000509370.1:lincRNA:RP11-752L20.5-001	3	3	3.0	0.0
ENST00000244333.3:protein_coding:LYPD3-001	1	3	3.0	0.0
ENST00000454862.2:protein_coding:ZSWIM3-201	5	6	3.0	0.0
ENST00000496396.1:retained_intron:COBLL1-002	1	3	3.0	0.0
ENST00000570056.1:antisense:RP11-298D21.1-003	1	3	3.0	0.0
ENST00000427421.1:lincRNA:AC007092.1-005	1	3	3.0	0.0
ENST00000510505.1:lincRNA:RP11-703G6.1-001	11	11	2.9801587301587302	0.0
ENST00000361851.1:protein_coding:MT-ATP8-201	5	8	2.8333333333333335	0.0
ENST00000481106.1:processed_transcript:SH3BGRL-002	3	11	2.75	0.0
ENST00000463546.1:processed_transcript:SH3BGRL-003	3	11	2.75	0.0
ENST00000474113.1:processed_transcript:SH3BGRL-004	3	11	2.75	0.0
ENST00000373212.5:protein_coding:SH3BGRL-001	3	11	2.75	0.0
ENST00000600885.1:retained_intron:MYO1F-016	4	8	2.6666666666666665	0.0
ENST00000321521.9:protein_coding:PPIP5K2-001	3	4	2.6666666666666665	0.0
ENST00000536621.1:protein_coding:MUC12-201	4	5	2.5	0.0
ENST00000459347.1:snoRNA:snoU13.75-201	2	3	2.5	0.0
ENST00000299134.5:protein_coding:SVOP-001	2	3	2.5	0.0
ENST00000237177.6:processed_transcript:CASP8AP2-003	2	5	2.5	0.0
ENST00000522778.1:lincRNA:RP11-946L20.4-002	4	4	2.5	0.0
ENST00000416931.1:unprocessed_pseudogene:MTND1P23-001	3	6	2.5	0.0
ENST00000551025.1:processed_transcript:CASP8AP2-202	2	5	2.5	0.0
ENST00000311268.3:protein_coding:GPR162-003	2	5	2.5	0.0
ENST00000398319.2:protein_coding:CABIN1-001	2	5	2.5	0.0
ENST00000535220.1:retained_intron:GPR162-002	2	5	2.5	0.0
ENST00000550723.1:lincRNA:RP11-314D7.2-001	3	3	2.5	0.0
ENST00000379442.3:protein_coding:MUC12-001	4	5	2.5	0.0
ENST00000263119.5:protein_coding:CABIN1-014	2	5	2.5	0.0
ENST00000501239.2:antisense:RP11-630D6.5-001	2	3	2.3333333333333335	0.0
ENST00000334567.5:protein_coding:TMEM212-001	3	3	2.333333333333333	0.0
ENST00000508075.1:processed_transcript:NEDD4-010	16	16	2.33015873015873	0.0
ENST00000604882.1:protein_coding:MTRNR2L2-001	8	10	2.283333333333333	0.0
ENST00000409562.3:protein_coding:WDPCP-005	3	9	2.238095238095238	0.0
ENST00000596663.1:antisense:AC007743.1-005	14	14	2.23015873015873	0.0
ENST00000604397.1:lincRNA:AC159540.1-014	3	3	2.2	0.0
ENST00000392385.2:protein_coding:AL590867.1-201	13	13	2.1468253968253967	0.0
ENST00000570311.1:transcribed_unprocessed_pseudogene:LRRC37A17P-001	2	3	2.142857142857143	0.0
ENST00000497341.1:retained_intron:SLC30A3-009	2	3	2.1	0.0
ENST00000566753.1:protein_coding:BLOC1S6-002	5	8	2.0547619047619046	0.0
ENST00000588498.1:retained_intron:CDC37-005	3	6	2.0	0.0
ENST00000515258.2:processed_transcript:RP11-12A20.2-001	1	2	2.0	0.0
ENST00000431156.2:protein_coding:TTI2-001	2	2	2.0	0.0
ENST00000448962.1:nonsense_mediated_decay:RPS9-002	2	2	2.0	0.0
ENST00000361485.5:retained_intron:PSMD9-010	1	2	2.0	0.0
ENST00000554448.1:protein_coding:IFI27-013	1	2	2.0	0.0
ENST00000387456.1:Mt_tRNA:MT-TL2-201	2	2	2.0	0.0
ENST00000378244.2:nonsense_mediated_decay:DEPDC4-006	2	2	2.0	0.0
ENST00000546142.2:protein_coding:RABEP1-001	1	2	2.0	0.0
ENST00000434306.1:antisense:BOK-AS1-001	1	2	2.0	0.0
ENST00000518054.1:antisense:AC106801.1-001	1	2	2.0	0.0
ENST00000454610.2:protein_coding:PSMG4-007	1	2	2.0	0.0
ENST00000420224.1:lincRNA:RP11-3B12.3-001	1	2	2.0	0.0
ENST00000568708.1:antisense:AC135050.5-001	1	2	2.0	0.0
ENST00000387400.1:Mt_tRNA:MT-TN-201	1	2	2.0	0.0
ENST00000575152.1:processed_transcript:DNASE1-004	1	2	2.0	0.0
ENST00000497307.1:processed_transcript:PLD1-006	1	2	2.0	0.0
ENST00000371417.3:protein_coding:C9orf37-001	1	4	2.0	0.0
ENST00000607837.1:lincRNA:RP11-383J24.6-001	1	2	2.0	0.0
ENST00000430958.1:processed_pseudogene:MARK2P9-001	1	2	2.0	0.0
ENST00000357731.5:protein_coding:NEGR1-001	2	2	2.0	0.0
ENST00000570331.1:processed_transcript:UMOD-019	1	2	2.0	0.0
ENST00000481473.1:processed_transcript:ANAPC7-003	1	2	2.0	0.0
ENST00000536317.1:antisense:RP11-1060J15.4-001	2	2	2.0	0.0
ENST00000567574.1:lincRNA:RP11-218F4.1-001	1	2	2.0	0.0
ENST00000267015.3:protein_coding:GPR84-001	1	4	2.0	0.0
ENST00000552053.1:antisense:RP11-753H16.3-002	1	2	2.0	0.0
ENST00000584245.1:misc_RNA:RN7SL694P-201	1	2	2.0	0.0
ENST00000576171.1:lincRNA:AC108004.2-001	2	2	2.0	0.0
ENST00000306875.4:protein_coding:COG8-001	2	2	2.0	0.0
ENST00000371947.3:protein_coding:RNLS-001	1	2	2.0	0.0
ENST00000347978.2:protein_coding:FGF8-001	3	4	2.0	0.0
ENST00000262340.5:protein_coding:RPE65-001	1	2	2.0	0.0
ENST00000330560.3:protein_coding:CDCA2-001	1	2	2.0	0.0
ENST00000485029.1:retained_intron:ELP6-005	2	2	2.0	0.0
ENST00000607697.1:lincRNA:CTD-2541M15.4-001	1	2	2.0	0.0
ENST00000368309.3:protein_coding:UBQLN4-001	1	2	2.0	0.0
ENST00000414896.1:antisense:AC005104.3-001	1	2	2.0	0.0
ENST00000369291.5:protein_coding:RNF115-001	2	2	2.0	0.0
ENST00000551809.1:protein_coding:GPR84-002	1	4	2.0	0.0
ENST00000593124.1:protein_coding:CDC37-004	3	6	2.0	0.0
ENST00000520729.1:processed_pseudogene:RP4-701O16.5-001	1	2	2.0	0.0
ENST00000486331.1:retained_intron:ZC3H7B-002	1	2	2.0	0.0
ENST00000361227.2:protein_coding:MT-ND3-201	3	3	2.0	0.0
ENST00000253255.5:protein_coding:PKDREJ-001	1	2	2.0	0.0
ENST00000506017.1:processed_transcript:KCNQ4-002	2	4	2.0	0.0
ENST00000509500.1:processed_pseudogene:AGGF1P1-001	1	2	2.0	0.0
ENST00000608442.1:antisense:AFAP1-AS1-001	1	2	2.0	0.0
ENST00000449886.1:protein_coding:ZBTB43-201	2	4	2.0	0.0
ENST00000489697.1:processed_transcript:RAI1-004	1	2	2.0	0.0
ENST00000309539.3:protein_coding:OLR1-001	1	2	2.0	0.0
ENST00000450454.2:protein_coding:TCEA3-001	1	2	2.0	0.0
ENST00000244289.4:protein_coding:LIPE-001	2	2	2.0	0.0
ENST00000409039.3:protein_coding:DNAH10-001	2	4	2.0	0.0
ENST00000480755.1:processed_pseudogene:RPS4XP22-001	1	2	2.0	0.0
ENST00000551366.2:processed_pseudogene:RP11-617J18.1-001	1	2	2.0	0.0
ENST00000403590.1:processed_pseudogene:TATDN2P2-001	2	2	2.0	0.0
ENST00000398878.3:lincRNA:SNX29P2-202	2	2	2.0	0.0
ENST00000606622.1:lincRNA:RP11-284J1.1-001	2	2	2.0	0.0
ENST00000324446.3:lincRNA:TTTY14-001	1	2	2.0	0.0
ENST00000529215.1:antisense:CTD-2562J17.7-001	1	2	2.0	0.0
ENST00000354300.3:protein_coding:PPTC7-001	1	2	2.0	0.0
ENST00000480740.1:protein_coding:SELT-002	1	2	2.0	0.0
ENST00000456581.1:lincRNA:LINC00959-001	2	2	2.0	0.0
ENST00000371837.1:protein_coding:LIPA-004	1	2	2.0	0.0
ENST00000568777.1:retained_intron:HEXA-015	1	2	2.0	0.0
ENST00000501016.2:antisense:KB-1208A12.3-001	1	2	2.0	0.0
ENST00000493442.1:protein_coding:FAM199X-001	2	2	2.0	0.0
ENST00000409719.1:protein_coding:CHCHD5-003	1	2	2.0	0.0
ENST00000221930.5:protein_coding:TGFB1-001	1	2	2.0	0.0
ENST00000506329.2:lincRNA:RP11-855O10.2-001	1	2	2.0	0.0
ENST00000507794.1:processed_transcript:PI4K2B-004	2	2	2.0	0.0
ENST00000503630.1:processed_pseudogene:RP11-461G12.2-001	1	4	2.0	0.0
ENST00000373675.3:protein_coding:MYPN-003	1	2	2.0	0.0
ENST00000456453.1:protein_coding:ABHD5-005	1	2	2.0	0.0
ENST00000316418.5:protein_coding:AHRR-001	2	2	2.0	0.0
ENST00000488894.1:retained_intron:SLC35E1-002	1	2	2.0	0.0
ENST00000479085.1:antisense:RP11-148K1.10-001	1	2	2.0	0.0
ENST00000513211.1:lincRNA:RP11-734I18.1-001	1	2	2.0	0.0
ENST00000521619.1:retained_intron:ENY2-005	1	2	2.0	0.0
ENST00000264065.7:protein_coding:DNAJC10-001	1	2	2.0	0.0
ENST00000583224.1:lincRNA:CTC-304I17.5-001	1	2	2.0	0.0
ENST00000299138.7:protein_coding:VPS35-001	1	2	2.0	0.0
ENST00000605836.1:lincRNA:RP11-274B21.10-001	1	2	2.0	0.0
ENST00000564121.1:lincRNA:RP11-521O16.2-001	1	2	2.0	0.0
ENST00000469595.1:processed_transcript:AOX3P-001	1	2	2.0	0.0
ENST00000480029.1:protein_coding:U2SURP-005	1	2	2.0	0.0
ENST00000382938.3:retained_intron:APBA2-006	1	2	2.0	0.0
ENST00000588346.1:retained_intron:MKNK2-007	2	2	2.0	0.0
ENST00000472926.1:retained_intron:EIF2A-014	1	2	2.0	0.0
ENST00000327536.5:protein_coding:TNFAIP8L3-001	2	2	2.0	0.0
ENST00000501695.3:antisense:RP11-373N22.3-001	2	2	2.0	0.0
ENST00000559291.1:nonsense_mediated_decay:C15orf57-010	1	2	2.0	0.0
ENST00000436071.1:processed_pseudogene:PGAM1P2-001	1	2	2.0	0.0
ENST00000496793.1:processed_transcript:C9orf37-002	1	4	2.0	0.0
ENST00000602522.1:retained_intron:GFOD2-003	1	2	2.0	0.0
ENST00000534827.1:lincRNA:RP11-252C15.1-001	1	2	2.0	0.0
ENST00000261381.6:protein_coding:XYLT1-001	1	2	2.0	0.0
ENST00000368801.2:protein_coding:HRNR-001	1	2	2.0	0.0
ENST00000479481.1:processed_transcript:RRP12-001	1	2	2.0	0.0
ENST00000357214.5:protein_coding:SFPQ-001	1	2	2.0	0.0
ENST00000339758.7:protein_coding:DNAJC12-002	1	2	2.0	0.0
ENST00000561541.1:lincRNA:RP11-19N8.4-001	1	2	2.0	0.0
ENST00000368653.3:protein_coding:MKI67-002	3	4	2.0	0.0
ENST00000525051.1:retained_intron:SCRIB-005	1	2	2.0	0.0
ENST00000319406.4:protein_coding:LCLAT1-002	1	2	2.0	0.0
ENST00000424890.1:antisense:AP001626.2-001	1	2	2.0	0.0
ENST00000540299.1:lincRNA:RP11-20D14.6-002	1	2	2.0	0.0
ENST00000578535.1:processed_pseudogene:RAC1P1-001	1	2	2.0	0.0
ENST00000513617.1:lincRNA:RP11-424M21.1-001	1	2	2.0	0.0
ENST00000372591.1:protein_coding:FOXO6-001	2	2	2.0	0.0
ENST00000526548.1:retained_intron:PICALM-022	1	2	2.0	0.0
ENST00000567861.1:processed_pseudogene:RP11-602M11.4-001	1	2	2.0	0.0
ENST00000584622.1:misc_RNA:RN7SL137P-201	1	2	2.0	0.0
ENST00000422679.1:antisense:MIR1302-2-001	2	2	2.0	0.0
ENST00000413913.2:processed_transcript:RP11-229P13.19-001	1	2	2.0	0.0
ENST00000329959.4:protein_coding:WBSCR16-001	1	2	2.0	0.0
ENST00000514688.1:processed_transcript:SCGB3A2-003	1	2	2.0	0.0
ENST00000581216.1:protein_coding:TEFM-001	1	2	2.0	0.0
ENST00000429581.2:lincRNA:RP11-87N24.2-001	1	2	2.0	0.0
ENST00000414074.1:antisense:PRKX-AS1-001	1	2	2.0	0.0
ENST00000263275.4:protein_coding:OPA3-002	2	2	2.0	0.0
ENST00000605365.1:processed_pseudogene:ATP1B3P1-001	1	2	2.0	0.0
ENST00000322315.5:protein_coding:GIPC3-001	1	2	2.0	0.0
ENST00000589755.1:retained_intron:CDC37-006	3	6	2.0	0.0
ENST00000322340.5:protein_coding:WDR20-010	1	2	2.0	0.0
ENST00000580139.1:antisense:RP13-270P17.2-001	2	2	2.0	0.0
ENST00000355837.4:retained_intron:AC005154.6-001	2	2	2.0	0.0
ENST00000555889.1:lincRNA:RP11-204N11.2-001	1	2	2.0	0.0
ENST00000585880.1:lincRNA:CTD-3116E22.7-001	1	2	2.0	0.0
ENST00000568967.1:processed_transcript:METTL22-004	1	2	2.0	0.0
ENST00000562834.1:sense_overlapping:RP3-523K23.2-001	2	2	2.0	0.0
ENST00000470346.1:processed_transcript:AC016757.3-001	1	2	2.0	0.0
ENST00000607458.1:lincRNA:RP11-28H5.2-001	1	2	2.0	0.0
ENST00000447139.1:antisense:AC046143.3-001	1	2	2.0	0.0
ENST00000519065.1:protein_coding:HDAC2-001	1	2	2.0	0.0
ENST00000485797.1:processed_transcript:FBXL3-004	1	2	2.0	0.0
ENST00000361421.1:protein_coding:TOX-001	1	2	2.0	0.0
ENST00000473414.1:protein_coding:COMMD2-001	1	2	2.0	0.0
ENST00000321442.5:protein_coding:SFXN1-001	2	2	2.0	0.0
ENST00000573583.2:processed_transcript:SRRM2-033	1	2	2.0	0.0
ENST00000582586.1:processed_transcript:RHOT1-016	1	2	2.0	0.0
ENST00000231173.3:protein_coding:PCDHB15-001	1	2	2.0	0.0
ENST00000448214.3:antisense:RP11-46O21.2-001	2	2	2.0	0.0
ENST00000347132.5:protein_coding:KCNQ4-001	2	4	2.0	0.0
