ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_004531|gb|DQ576233|Homo_sapiens:6:31698835:31698864:Plus	7	9	9.0	0.0
hsa_piR_000560|gb|DQ570698|Homo_sapiens:17:24071728:24071758:Plus	5	9	9.0	0.0
hsa_piR_016735|gb|DQ593039|Homo_sapiens:6:4373286:4373316:Plus	3	8	8.0	0.0
hsa_piR_017033|gb|DQ593538|Homo_sapiens:20:17891355:17891384:Minus	6	8	8.0	0.0
hsa_piR_015099|gb|DQ590642|Homo_sapiens:19:47056699:47056724:Plus	3	6	6.0	0.0
hsa_piR_019354|gb|DQ596587|Homo_sapiens:11:2941674:2941699:Minus	2	5	5.0	0.0
hsa_piR_000441|gb|DQ570540|Homo_sapiens:2:232033329:232033357:Minus	4	5	5.0	0.0
hsa_piR_004309|gb|DQ575884|Homo_sapiens:2:47361402:47361433:Minus	2	5	5.0	0.0
hsa_piR_000586|gb|DQ570728|Homo_sapiens:5:137924634:137924661:Minus	4	5	5.0	0.0
hsa_piR_016677|gb|DQ592953|Homo_sapiens:2:205927199:205927228:Plus	5	5	4.5	0.0
hsa_piR_017194|gb|DQ593767|Homo_sapiens:18:45272066:45272097:Minus	3	4	4.0	0.0
hsa_piR_019676|gb|DQ596993|Homo_sapiens:20:2582901:2582931:Plus	3	4	4.0	0.0
hsa_piR_020813|gb|DQ598646|Homo_sapiens:1:31213600:31213629:Minus	3	3	3.0	0.0
hsa_piR_007518|gb|DQ580249|Homo_sapiens:9:33386811:33386836:Minus	1	3	3.0	0.0
hsa_piR_019091|gb|DQ596211|Homo_sapiens:14:22840554:22840580:Minus	1	3	3.0	0.0
hsa_piR_001421|gb|DQ571955|Homo_sapiens:17:53437520:53437548:Minus	2	2	2.0	0.0
hsa_piR_005019|gb|DQ576918|Homo_sapiens:2:27127216:27127243:Plus	1	2	2.0	0.0
hsa_piR_020622|gb|DQ598381|Homo_sapiens:15:80557379:80557404:Minus	1	2	2.0	0.0
hsa_piR_019050|gb|DQ596155|Homo_sapiens:15:64582204:64582231:Minus	2	2	2.0	0.0
hsa_piR_011954|gb|DQ586165|Homo_sapiens:11:65800515:65800540:Plus	2	2	2.0	0.0
hsa_piR_002847|gb|DQ573830|Homo_sapiens:17:75969061:75969088:Plus	1	2	2.0	0.0
hsa_piR_007336|gb|DQ580006|Homo_sapiens:2:106681212:106681238:Minus	1	2	2.0	0.0
hsa_piR_018780|gb|DQ595807|Homo_sapiens:17:72068837:72068864:Plus	2	2	2.0	0.0
hsa_piR_015876|gb|DQ591697|Homo_sapiens:2:108874672:108874700:Plus	1	2	2.0	0.0
hsa_piR_001152|gb|DQ571500|Homo_sapiens:2:206734890:206734919:Plus	1	2	2.0	0.0
hsa_piR_023331|gb|DQ601906|Homo_sapiens:1:100824986:100825013:Minus	1	2	2.0	0.0
hsa_piR_003081|gb|DQ574166|Homo_sapiens:4:10982811:10982842:Plus	2	2	1.0	0.0
hsa_piR_010155|gb|DQ583674|Homo_sapiens:7:45110577:45110606:Minus	1	1	1.0	0.0
hsa_piR_015930|gb|DQ591764|Homo_sapiens:11:830320:830347:Minus	1	1	1.0	0.0
hsa_piR_013577|gb|DQ588525|Homo_sapiens:8:99126416:99126442:Minus	1	1	1.0	0.0
hsa_piR_010570|gb|DQ584237|Homo_sapiens:2:112221837:112221866:Minus	1	1	1.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	1	1	1.0	0.0
hsa_piR_018811|gb|DQ595848|Homo_sapiens:7:132371015:132371040:Minus	1	1	1.0	0.0
hsa_piR_004934|gb|DQ576790|Homo_sapiens:1:28170272:28170302:Minus	1	1	1.0	0.0
hsa_piR_002528|gb|DQ573413|Homo_sapiens:11:100033503:100033531:Plus	1	1	1.0	0.0
hsa_piR_001207|gb|DQ571591|Homo_sapiens:16:88155360:88155385:Plus	1	1	1.0	0.0
hsa_piR_000796|gb|DQ570994|Homo_sapiens:9:139028023:139028048:Minus	1	1	1.0	0.0
hsa_piR_023057|gb|DQ601526|Homo_sapiens:7:155262119:155262147:Plus	1	1	1.0	0.0
hsa_piR_011569|gb|DQ585669|Homo_sapiens:17:16886985:16887010:Plus	1	1	1.0	0.0
hsa_piR_004152|gb|DQ575658|Homo_sapiens:5:139120743:139120768:Plus	1	1	1.0	0.0
hsa_piR_021290|gb|DQ599243|Homo_sapiens:3:125956265:125956291:Plus	1	1	1.0	0.0
hsa_piR_021057|gb|DQ598951|Homo_sapiens:9:134884780:134884806:Plus	1	1	1.0	0.0
hsa_piR_011968|gb|DQ586183|Homo_sapiens:5:126543422:126543451:Minus	1	1	1.0	0.0
hsa_piR_007635|gb|DQ580405|Homo_sapiens:11:46740597:46740623:Minus	1	1	1.0	0.0
hsa_piR_004346|gb|DQ575985|Homo_sapiens:16:28309157:28309184:Minus	1	1	1.0	0.0
hsa_piR_020653|gb|DQ598424|Homo_sapiens:4:10982810:10982838:Plus	2	2	1.0	0.0
hsa_piR_016975|gb|DQ593415|Homo_sapiens:19:54685976:54686003:Plus	1	1	1.0	0.0
hsa_piR_003239|gb|DQ574391|Homo_sapiens:9:134885947:134885976:Plus	1	1	1.0	0.0
hsa_piR_005018|gb|DQ576917|Homo_sapiens:6:26685373:26685400:Plus	1	1	1.0	0.0
hsa_piR_006540|gb|DQ578942|Homo_sapiens:17:77440450:77440476:Minus	1	1	1.0	0.0
hsa_piR_011723|gb|DQ585866|Homo_sapiens:16:23588256:23588282:Plus	1	1	1.0	0.0
hsa_piR_010360|gb|DQ583947|Homo_sapiens:10:106474935:106474961:Minus	1	1	1.0	0.0
hsa_piR_002505|gb|DQ573377|Homo_sapiens:16:4871352:4871377:Plus	1	1	1.0	0.0
hsa_piR_007788|gb|DQ580606|Homo_sapiens:16:87823111:87823139:Plus	1	1	1.0	0.0
hsa_piR_018570|gb|DQ595536|Homo_sapiens:2:156965941:156965972:Minus	4	4	0.8	0.0
hsa_piR_001311|gb|DQ571812|Homo_sapiens:3:15524505:15524533:Plus	4	4	0.8	0.0
hsa_piR_018569|gb|DQ595533|Homo_sapiens:4:101908752:101908780:Plus	4	4	0.8	0.0
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	4	4	0.8	0.0
hsa_piR_001312|gb|DQ571813|Homo_sapiens:2:156965943:156965973:Minus	4	4	0.8	0.0
hsa_piR_017716|gb|DQ594453|Homo_sapiens:6:126143128:126143158:Minus	1	1	0.5	0.0
hsa_piR_002732|gb|DQ573682|Homo_sapiens:22:38039830:38039857:Minus	1	1	0.5	0.0
hsa_piR_020326|gb|DQ597916|Homo_sapiens:3:15524502:15524532:Plus	1	1	0.5	0.0
